date,year,month,day,x_bng,y_bng,latitude,longitude,dist_from_uni_m,rainfall_mm
2024-07-10,2024,7,10,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.2438009195839646
2024-07-10,2024,7,10,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0951403471031554
2024-07-10,2024,7,10,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.2075099882780547
2024-07-11,2024,7,11,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0017179897421014
2024-07-11,2024,7,11,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0007158431976578
2024-07-11,2024,7,11,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0018455919337257
2024-07-11,2024,7,11,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0042558584559247
2024-07-12,2024,7,12,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0002712501055528
2024-07-12,2024,7,12,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0001464324810475
2024-07-12,2024,7,12,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0002629505795359
2024-07-12,2024,7,12,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0006532634769804
2024-07-13,2024,7,13,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0871806544329356
2024-07-13,2024,7,13,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0535678731431851
2024-07-13,2024,7,13,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.043101064235749
2024-07-13,2024,7,13,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0982418675760571
2024-07-14,2024,7,14,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.035764300446017
2024-07-14,2024,7,14,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.066765296986271
2024-07-14,2024,7,14,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.1204387414715162
2024-07-14,2024,7,14,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.1015348820476967
2024-07-15,2024,7,15,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.8989367020318135
2024-07-15,2024,7,15,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.586561098528594
2024-07-15,2024,7,15,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.434589610802784
2024-07-15,2024,7,15,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.4119573404434975
2024-07-16,2024,7,16,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.9445166488731076
2024-07-16,2024,7,16,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.5989110559329589
2024-07-16,2024,7,16,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,3.3270381244965206
2024-07-16,2024,7,16,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.5433714972621049
2024-07-17,2024,7,17,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.1571392950510634
2024-07-17,2024,7,17,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0547869492914985
2024-07-17,2024,7,17,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.3634834649519263
2024-07-17,2024,7,17,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.2812057348036823
2024-07-18,2024,7,18,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.506099136062936
2024-07-18,2024,7,18,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0637275066364869
2024-07-18,2024,7,18,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.3475377487375012
2024-07-18,2024,7,18,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.4543657017650893
2024-07-19,2024,7,19,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0211082769051374
2024-07-19,2024,7,19,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0136896265034821
2024-07-19,2024,7,19,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0230519476247184
2024-07-19,2024,7,19,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0640436215062856
2024-07-20,2024,7,20,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.840951172956524
2024-07-20,2024,7,20,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.37126201776264
2024-07-20,2024,7,20,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,9.713611496718386
2024-07-20,2024,7,20,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,8.885022306262206
2024-07-21,2024,7,21,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.0538610594335267
2024-07-21,2024,7,21,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.9843843296782008
2024-07-21,2024,7,21,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.508672830456844
2024-07-21,2024,7,21,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.3909163412869103
2024-07-22,2024,7,22,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0768715485444054
2024-07-22,2024,7,22,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0409100101328511
2024-07-22,2024,7,22,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0775923034920398
2024-07-22,2024,7,22,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.1924324779792579
2024-07-23,2024,7,23,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0028940861428117
2024-07-23,2024,7,23,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.002055181223504
2024-07-23,2024,7,23,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.003030445155256
2024-07-23,2024,7,23,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0056449526183448
2024-07-24,2024,7,24,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.3336549263665959
2024-07-24,2024,7,24,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0565473607558908
2024-07-24,2024,7,24,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.7577644952692123
2024-07-24,2024,7,24,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.6024824391480171
2024-07-25,2024,7,25,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.344985252937472
2024-07-25,2024,7,25,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.04327303952146
2024-07-25,2024,7,25,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,6.659733946219041
2024-07-25,2024,7,25,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.4246979584112145
2024-07-26,2024,7,26,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.299544570877408
2024-07-26,2024,7,26,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.7352924817223043
2024-07-26,2024,7,26,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,3.3366097070189373
2024-07-26,2024,7,26,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.0968541449454445
2024-07-27,2024,7,27,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0302570804013884
2024-07-27,2024,7,27,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0941056870590142
2024-07-27,2024,7,27,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0275361508566259
2024-07-27,2024,7,27,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0981609613933187
2024-07-28,2024,7,28,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.001468167723544
2024-07-28,2024,7,28,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0013006551710498
2024-07-28,2024,7,28,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0011573746287992
2024-07-28,2024,7,28,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0029511129617479
2024-07-29,2024,7,29,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0086092680033753
2024-07-29,2024,7,29,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0023186420108175
2024-07-29,2024,7,29,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0128211688603714
2024-07-29,2024,7,29,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0399585091125099
2024-07-30,2024,7,30,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0027389471097174
2024-07-30,2024,7,30,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0003355616983199
2024-07-30,2024,7,30,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0010255725300482
2024-07-30,2024,7,30,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0008736572658471
2024-07-31,2024,7,31,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.2279376101360227
2024-07-31,2024,7,31,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.3084954812430686
2024-07-31,2024,7,31,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.2287733773758967
2024-07-31,2024,7,31,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.3417085215890357
2024-08-01,2024,8,1,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0021115594914286
2024-08-01,2024,8,1,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0003764468137502
2024-08-01,2024,8,1,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0025932537633975
2024-08-01,2024,8,1,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0025855217031514
2024-08-02,2024,8,2,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.8267964698787127
2024-08-02,2024,8,2,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.4496639616472087
2024-08-02,2024,8,2,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.593835926329843
2024-08-02,2024,8,2,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.7888328714490114
2024-08-03,2024,8,3,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.4018448743361684
2024-08-03,2024,8,3,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.1878613640365057
2024-08-03,2024,8,3,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.5008195952184578
2024-08-03,2024,8,3,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.3722488801233459
2024-08-04,2024,8,4,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,16.86879014396329
2024-08-04,2024,8,4,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,15.30017207759658
2024-08-04,2024,8,4,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,23.439106774004465
2024-08-04,2024,8,4,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,22.213941780180516
2024-08-05,2024,8,5,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,12.32012450197735
2024-08-05,2024,8,5,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,12.952130593926649
2024-08-05,2024,8,5,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,11.60451199847948
2024-08-05,2024,8,5,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,12.73212752997976
2024-08-06,2024,8,6,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.3563802882011418
2024-08-06,2024,8,6,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.7182760591294597
2024-08-06,2024,8,6,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.6774891665995524
2024-08-06,2024,8,6,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.3249534330774404
2024-08-07,2024,8,7,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.381464944942229
2024-08-07,2024,8,7,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.3081494176166535
2024-08-07,2024,8,7,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.5542682249210404
2024-08-07,2024,8,7,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.7424995040452436
2024-08-08,2024,8,8,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.471932561517282
2024-08-08,2024,8,8,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.473716521016731
2024-08-08,2024,8,8,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,6.657222822368626
2024-08-08,2024,8,8,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,7.737530814392754
2024-08-09,2024,8,9,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,5.001633457661065
2024-08-09,2024,8,9,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.313106375951028
2024-08-09,2024,8,9,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.4879632138624292
2024-08-09,2024,8,9,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.6714800062351336
2024-08-10,2024,8,10,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.1695576922864296
2024-08-10,2024,8,10,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0337995436971313
2024-08-10,2024,8,10,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0612760176262185
2024-08-10,2024,8,10,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0659361822296169
2024-08-11,2024,8,11,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.6914643000254015
2024-08-11,2024,8,11,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.11801610106038
2024-08-11,2024,8,11,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.496830410199447
2024-08-11,2024,8,11,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.8856143281014428
2024-08-12,2024,8,12,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.4042842866396299
2024-08-12,2024,8,12,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.1941353610181549
2024-08-12,2024,8,12,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.5084476069413202
2024-08-12,2024,8,12,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.3503730308031852
2024-08-13,2024,8,13,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.3959242004043855
2024-08-13,2024,8,13,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.7319799833827836
2024-08-13,2024,8,13,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,3.5912918395343114
2024-08-13,2024,8,13,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.5090685559664925
2024-08-14,2024,8,14,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,16.55541398814292
2024-08-14,2024,8,14,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,13.444411326942204
2024-08-14,2024,8,14,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,15.762149665212451
2024-08-14,2024,8,14,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,16.206408662462906
2024-08-15,2024,8,15,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,7.919683693236648
2024-08-15,2024,8,15,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,8.31616950978639
2024-08-15,2024,8,15,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,7.389385014334034
2024-08-15,2024,8,15,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,8.3124742041184
2024-08-16,2024,8,16,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.914385969350101
2024-08-16,2024,8,16,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.6524946505405289
2024-08-16,2024,8,16,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.1663647224477756
2024-08-16,2024,8,16,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.2500359504516132
2024-08-17,2024,8,17,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.2071416168055374
2024-08-17,2024,8,17,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.1074536453725285
2024-08-17,2024,8,17,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.6594631352978011
2024-08-17,2024,8,17,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.5432082821052188
2024-08-18,2024,8,18,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0358706904014879
2024-08-18,2024,8,18,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.010563775503314
2024-08-18,2024,8,18,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0270225709644493
2024-08-18,2024,8,18,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0537557842768349
2024-08-19,2024,8,19,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,17.95854421988905
2024-08-19,2024,8,19,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,15.05536065341905
2024-08-19,2024,8,19,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,22.068496349649415
2024-08-19,2024,8,19,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,20.726972415275824
2024-08-20,2024,8,20,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,6.407068606931876
2024-08-20,2024,8,20,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,6.16223451839206
2024-08-20,2024,8,20,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,9.093260451258738
2024-08-20,2024,8,20,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,8.302921706298891
2024-08-21,2024,8,21,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,17.58829281425579
2024-08-21,2024,8,21,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,13.817400059640036
2024-08-21,2024,8,21,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,15.051081904191784
2024-08-21,2024,8,21,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,15.578947284836774
2024-08-22,2024,8,22,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,9.904942300608656
2024-08-22,2024,8,22,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,9.08432710889652
2024-08-22,2024,8,22,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,11.605287848584354
2024-08-22,2024,8,22,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,11.203325230503967
2024-08-23,2024,8,23,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,6.490418430487203
2024-08-23,2024,8,23,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,5.6547180506380545
2024-08-23,2024,8,23,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,6.921933034151614
2024-08-23,2024,8,23,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,6.834989054586526
2024-08-24,2024,8,24,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.04063360758848
2024-08-24,2024,8,24,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.6689395818021096
2024-08-24,2024,8,24,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.329503335448943
2024-08-24,2024,8,24,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.7386391555632086
2024-08-25,2024,8,25,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,14.427981580065076
2024-08-25,2024,8,25,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,12.418921619151106
2024-08-25,2024,8,25,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,11.689904417809698
2024-08-25,2024,8,25,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,13.255191355918008
2024-08-26,2024,8,26,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,15.668371081290497
2024-08-26,2024,8,26,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,14.70758899643289
2024-08-26,2024,8,26,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,14.20427352778405
2024-08-26,2024,8,26,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,15.187260574652289
2024-08-27,2024,8,27,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.9782294113206715
2024-08-27,2024,8,27,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.627594208975283
2024-08-27,2024,8,27,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.4022257305904526
2024-08-27,2024,8,27,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.162636882678338
2024-08-28,2024,8,28,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.281116797379113
2024-08-28,2024,8,28,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.7803799722490017
2024-08-28,2024,8,28,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.035317290219592
2024-08-28,2024,8,28,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.8095801653263974
2024-08-29,2024,8,29,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.859286828159324
2024-08-29,2024,8,29,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.3893142813747763
2024-08-29,2024,8,29,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.527250692202461
2024-08-29,2024,8,29,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.0161596077428583
2024-08-30,2024,8,30,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.002046566191421
2024-08-30,2024,8,30,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0010935237052411
2024-08-30,2024,8,30,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0032694219431765
2024-08-30,2024,8,30,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0077823723126414
2024-08-31,2024,8,31,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0066923730309159
2024-08-31,2024,8,31,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0020481976061914
2024-08-31,2024,8,31,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0087465549056652
2024-08-31,2024,8,31,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0328428231004268
2024-09-01,2024,9,1,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,14.760923604003317
2024-09-01,2024,9,1,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,15.051811742787937
2024-09-01,2024,9,1,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,15.451571293155409
2024-09-01,2024,9,1,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,13.816397197534506
2024-09-02,2024,9,2,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,12.736219160802817
2024-09-02,2024,9,2,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,10.188574291165285
2024-09-02,2024,9,2,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,12.52496752099612
2024-09-02,2024,9,2,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,11.41719579791677
2024-09-03,2024,9,3,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.0901972689047494
2024-09-03,2024,9,3,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.0316811761148956
2024-09-03,2024,9,3,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.0347044744184015
2024-09-03,2024,9,3,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.797439418217283
2024-09-04,2024,9,4,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0159080633108888
2024-09-04,2024,9,4,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0058982413928495
2024-09-04,2024,9,4,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0172698782184866
2024-09-04,2024,9,4,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0251150816703143
2024-09-05,2024,9,5,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0156450903261936
2024-09-05,2024,9,5,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0051128540211443
2024-09-05,2024,9,5,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0076681105508078
2024-09-05,2024,9,5,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0122210421460258
2024-09-06,2024,9,6,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0013392518478283
2024-09-06,2024,9,6,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0005010385367023
2024-09-06,2024,9,6,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0012878902451194
2024-09-06,2024,9,6,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0023276713015291
2024-09-07,2024,9,7,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0030013420541798
2024-09-07,2024,9,7,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0014039193570345
2024-09-07,2024,9,7,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0077134237712214
2024-09-07,2024,9,7,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0317922037899481
2024-09-08,2024,9,8,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.359868981745058
