date,year,month,day,x_bng,y_bng,latitude,longitude,dist_from_uni_m,rainfall_mm
2023-07-16,2023,7,16,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.5592625998476394
2023-07-16,2023,7,16,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.3549336381432504
2023-07-17,2023,7,17,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.19904359800356264
2023-07-17,2023,7,17,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.2091892059396512
2023-07-17,2023,7,17,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.13108115919262495
2023-07-17,2023,7,17,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.3845648881150503
2023-07-18,2023,7,18,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.04899901092679593
2023-07-18,2023,7,18,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.005041802016188706
2023-07-18,2023,7,18,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.016319533578323078
2023-07-18,2023,7,18,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.015699533560486242
2023-07-19,2023,7,19,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0027279406702676898
2023-07-19,2023,7,19,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.001225910978791265
2023-07-19,2023,7,19,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0032514706167899327
2023-07-19,2023,7,19,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.00691109742577227
2023-07-20,2023,7,20,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.4314431635402163
2023-07-20,2023,7,20,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.304221951782566
2023-07-20,2023,7,20,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.6712466846819078
2023-07-20,2023,7,20,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.8516702769200593
2023-07-21,2023,7,21,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.4312272230203258
2023-07-21,2023,7,21,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.0670624041126513
2023-07-21,2023,7,21,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.0637708173576168
2023-07-21,2023,7,21,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.1202446631111582
2023-07-22,2023,7,22,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.4990247072165156
2023-07-22,2023,7,22,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.3504759881786601
2023-07-22,2023,7,22,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.2205389164521428
2023-07-22,2023,7,22,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.40061013371760407
2023-07-23,2023,7,23,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.5260906807888392
2023-07-23,2023,7,23,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.22645277440536696
2023-07-23,2023,7,23,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.9527735292299262
2023-07-23,2023,7,23,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.6966654162059037
2023-07-24,2023,7,24,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0013089945083906728
2023-07-24,2023,7,24,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0004816166015648101
2023-07-24,2023,7,24,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0018101701459365687
2023-07-24,2023,7,24,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.003882594201562382
2023-07-25,2023,7,25,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,6.079402441708888
2023-07-25,2023,7,25,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,5.264773095407865
2023-07-25,2023,7,25,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,5.796518715772364
2023-07-25,2023,7,25,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.824036076710156
2023-07-26,2023,7,26,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,10.885504993562812
2023-07-26,2023,7,26,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,10.456734517634594
2023-07-26,2023,7,26,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,10.846474077753232
2023-07-26,2023,7,26,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,11.344608486941333
2023-07-27,2023,7,27,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.5652356007583758
2023-07-27,2023,7,27,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.19504239167310364
2023-07-27,2023,7,27,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.39517998703341417
2023-07-27,2023,7,27,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.3426583848408692
2023-07-28,2023,7,28,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.5182745091834613
2023-07-28,2023,7,28,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.644146944125278
2023-07-28,2023,7,28,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.5067375448698477
2023-07-28,2023,7,28,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.8069614125415012
2023-07-29,2023,7,29,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,11.053954645774636
2023-07-29,2023,7,29,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,9.921961236049317
2023-07-29,2023,7,29,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,16.91547341243297
2023-07-29,2023,7,29,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,14.252924457134787
2023-07-30,2023,7,30,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,8.290656931024893
2023-07-30,2023,7,30,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,8.470694953746225
2023-07-30,2023,7,30,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,7.447113844980717
2023-07-30,2023,7,30,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,8.468129797382023
2023-07-31,2023,7,31,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.248344258244286
2023-07-31,2023,7,31,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.7879423616468748
2023-07-31,2023,7,31,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.3177442906906616
2023-07-31,2023,7,31,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.4187105477291557
2023-08-01,2023,8,1,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,6.638163922711185
2023-08-01,2023,8,1,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,6.516826514352532
2023-08-01,2023,8,1,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,6.5461177459459075
2023-08-01,2023,8,1,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,7.070687740084596
2023-08-02,2023,8,2,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.09885738838908618
2023-08-02,2023,8,2,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.05273500528570036
2023-08-02,2023,8,2,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.051206510438087716
2023-08-02,2023,8,2,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.10548416510430814
2023-08-03,2023,8,3,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0020158588058238227
2023-08-03,2023,8,3,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0015354179395894345
2023-08-03,2023,8,3,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0017664476472252979
2023-08-03,2023,8,3,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.005653425045794263
2023-08-04,2023,8,4,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.010866104736750015
2023-08-04,2023,8,4,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0027210791083220835
2023-08-04,2023,8,4,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.014463752247162148
2023-08-04,2023,8,4,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.03856423022553474
2023-08-05,2023,8,5,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.882304250286321
2023-08-05,2023,8,5,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.017678639841707
2023-08-05,2023,8,5,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,3.940497148027643
2023-08-05,2023,8,5,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.687002798413082
2023-08-06,2023,8,6,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.248314085378427
2023-08-06,2023,8,6,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.562553809447927
2023-08-06,2023,8,6,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,3.0590300100531183
2023-08-06,2023,8,6,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,5.251606312536816
2023-08-07,2023,8,7,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.04204790441205716
2023-08-07,2023,8,7,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.010807612536759537
2023-08-07,2023,8,7,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.05926203369660116
2023-08-07,2023,8,7,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.09737176905007065
2023-08-08,2023,8,8,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.10053223736631701
2023-08-08,2023,8,8,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.015400639753957744
2023-08-08,2023,8,8,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.025771250706964306
2023-08-08,2023,8,8,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.024491577791219524
2023-08-09,2023,8,9,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.06535795613578275
2023-08-09,2023,8,9,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.04246414570901922
2023-08-09,2023,8,9,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.05209280276321422
2023-08-09,2023,8,9,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.13084504039073458
2023-08-10,2023,8,10,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.7247834559326751
2023-08-10,2023,8,10,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.1358382088351284
2023-08-10,2023,8,10,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.2947773363321327
2023-08-10,2023,8,10,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.5136977802072535
2023-08-11,2023,8,11,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.052021901320317
2023-08-11,2023,8,11,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.5044669721265846
2023-08-11,2023,8,11,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.639024567891614
2023-08-11,2023,8,11,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.292951581992359
2023-08-12,2023,8,12,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,13.59521013615585
2023-08-12,2023,8,12,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,14.761803497151943
2023-08-12,2023,8,12,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,10.725078127440598
2023-08-12,2023,8,12,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,13.593851194409051
2023-08-13,2023,8,13,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.8378538451771562
2023-08-13,2023,8,13,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.6791181125722908
2023-08-13,2023,8,13,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.6754492307800605
2023-08-13,2023,8,13,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.0400038760664523
2023-08-14,2023,8,14,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.021166022190630834
2023-08-14,2023,8,14,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.037596680710435634
2023-08-14,2023,8,14,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.01936123281306255
2023-08-14,2023,8,14,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.05259234939595618
2023-08-15,2023,8,15,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.784066968484738
2023-08-15,2023,8,15,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.057896695399079
2023-08-15,2023,8,15,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.1973992507672893
2023-08-15,2023,8,15,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.7338692489017014
2023-08-16,2023,8,16,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.005494674478341332
2023-08-16,2023,8,16,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.003488947142462553
2023-08-16,2023,8,16,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.003781020665600739
2023-08-16,2023,8,16,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.009582471394789412
2023-08-17,2023,8,17,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.502913962659393e-05
2023-08-17,2023,8,17,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.910185738627188e-05
2023-08-17,2023,8,17,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0
2023-08-17,2023,8,17,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.00017518454204023764
2023-08-18,2023,8,18,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,6.065424318782842
2023-08-18,2023,8,18,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,6.191434314735692
2023-08-18,2023,8,18,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,6.870276126645337
2023-08-18,2023,8,18,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,7.193873165140893
2023-08-19,2023,8,19,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.0343815878205311
2023-08-19,2023,8,19,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.60942248029036
2023-08-19,2023,8,19,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.4490400355615431
2023-08-19,2023,8,19,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.2068839118117158
2023-08-20,2023,8,20,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.0100228762089822
2023-08-20,2023,8,20,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.0883150941473292
2023-08-20,2023,8,20,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.0365305075308895
2023-08-20,2023,8,20,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.3707367320621338
2023-08-21,2023,8,21,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.625338355362954
2023-08-21,2023,8,21,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.524339564760961
2023-08-21,2023,8,21,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,4.608276468308666
2023-08-21,2023,8,21,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,4.974137633859033
2023-08-22,2023,8,22,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.2317908334788394
2023-08-22,2023,8,22,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,3.5455128895885744
2023-08-22,2023,8,22,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.695024952968237
2023-08-22,2023,8,22,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.1089908780511295
2023-08-23,2023,8,23,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.1546685507952335
2023-08-23,2023,8,23,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.458584312677504
2023-08-23,2023,8,23,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.2167132598189307
2023-08-23,2023,8,23,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.2709718515258337
2023-08-24,2023,8,24,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.078152366376916
2023-08-24,2023,8,24,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.5864247756682615
2023-08-24,2023,8,24,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.5757763913937382
2023-08-24,2023,8,24,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.6972315980055683
2023-08-25,2023,8,25,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,3.7025294892217504
2023-08-25,2023,8,25,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.8416835371839234
2023-08-25,2023,8,25,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.9839877081492738
2023-08-25,2023,8,25,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.484705416988911
2023-08-26,2023,8,26,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,4.287995550637224
2023-08-26,2023,8,26,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.703882536048845
2023-08-26,2023,8,26,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.175766785822023
2023-08-26,2023,8,26,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,3.4467930209592708
2023-08-27,2023,8,27,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.00453949697614926
2023-08-27,2023,8,27,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0014641104917607374
2023-08-27,2023,8,27,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.009718279119842506
2023-08-27,2023,8,27,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0330048294364093
2023-08-28,2023,8,28,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,1.663238606803698
2023-08-28,2023,8,28,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.8254388460222517
2023-08-28,2023,8,28,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,1.0969211882048464
2023-08-28,2023,8,28,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,1.4975468726808592
2023-08-29,2023,8,29,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.6597231517350975
2023-08-29,2023,8,29,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.42959321390511007
2023-08-29,2023,8,29,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.26346037034292735
2023-08-29,2023,8,29,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.42164100167510377
2023-08-30,2023,8,30,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.007325669070558245
2023-08-30,2023,8,30,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.00482124947353112
2023-08-30,2023,8,30,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.010163880266288547
2023-08-30,2023,8,30,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.033661535061885524
2023-08-31,2023,8,31,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0006668294334388704
2023-08-31,2023,8,31,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,6.089970646852144e-05
2023-08-31,2023,8,31,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0003048387339416887
2023-08-31,2023,8,31,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0002584359243466983
2023-09-01,2023,9,1,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0025870048513162436
2023-09-01,2023,9,1,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.00030614839421293005
2023-09-01,2023,9,1,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0010193521718090555
2023-09-01,2023,9,1,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0008097665545835002
2023-09-02,2023,9,2,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0021496668997025114
2023-09-02,2023,9,2,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0008818385344930686
2023-09-02,2023,9,2,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.006690000710566049
2023-09-02,2023,9,2,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.028747969334184692
2023-09-03,2023,9,3,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0002866836398870318
2023-09-03,2023,9,3,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,7.090330707010437e-05
2023-09-03,2023,9,3,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.00035133830836393197
2023-09-03,2023,9,3,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0004316364325630233
2023-09-04,2023,9,4,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0027661198161610333
2023-09-04,2023,9,4,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0003501322403011338
2023-09-04,2023,9,4,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0011498196539415442
2023-09-04,2023,9,4,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.0009259971832262376
2023-09-05,2023,9,5,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0005393205965654521
2023-09-05,2023,9,5,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.00021284207258506313
2023-09-05,2023,9,5,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.0003736196457575497
2023-09-05,2023,9,5,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.000583140056914456
2023-09-06,2023,9,6,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.0025324882869758422
2023-09-06,2023,9,6,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0010047836803381528
2023-09-06,2023,9,6,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.007191718018315138
2023-09-06,2023,9,6,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.029601355530318806
2023-09-07,2023,9,7,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.010285884398650713
2023-09-07,2023,9,7,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.0031629319280962183
2023-09-07,2023,9,7,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.011006306366619001
2023-09-07,2023,9,7,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.010885232986408333
2023-09-08,2023,9,8,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.00012819400151555866
2023-09-08,2023,9,8,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,4.3015323452676204e-05
2023-09-08,2023,9,8,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.00011888102160445999
2023-09-08,2023,9,8,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.00017084935349518998
2023-09-09,2023,9,9,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,2.239812598219717
2023-09-09,2023,9,9,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,2.500284027336518
2023-09-09,2023,9,9,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,2.006371240217899
2023-09-09,2023,9,9,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,2.3735229769342268
2023-09-10,2023,9,10,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,13.525103717305692
2023-09-10,2023,9,10,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,14.940811029319335
2023-09-10,2023,9,10,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,14.527034835183718
2023-09-10,2023,9,10,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,15.582593889532536
2023-09-11,2023,9,11,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,0.02526151804956883
2023-09-11,2023,9,11,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,0.004882312083183102
2023-09-11,2023,9,11,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.12327935240951887
2023-09-11,2023,9,11,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.050354365711670616
2023-09-12,2023,9,12,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,9.678637614508758e-05
2023-09-12,2023,9,12,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,1.4576811822561058e-05
2023-09-12,2023,9,12,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,0.00013365174706457493
2023-09-12,2023,9,12,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,0.00012177753462172921
2023-09-13,2023,9,13,257500.0,662500.0,55.83467987242347,-4.275570996161421,4290.841991963815,5.586689399568202
2023-09-13,2023,9,13,262500.0,662500.0,55.83613012441601,-4.195793465818992,2929.3898682148815,5.015269263796397
2023-09-13,2023,9,13,257500.0,667500.0,55.879574159628305,-4.278197631229293,4283.844651711825,6.223703876826594
2023-09-13,2023,9,13,262500.0,667500.0,55.88102684588964,-4.198328199669799,2919.1308638017586,6.497492044188614
