elevation,dist_to_water,dist_to_clyde,building_count,road_count,mean_annual_mm_day,mean_winter_mm_day,wet_days_per_year,max_daily_mm,flood_risk,easting,northing
21,360.92885773398746,360.92885773398746,137,114,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,665906.0
25,389.6987732680024,436.7244464617718,178,130,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,666006.0
27,304.61140966329503,520.7560311023973,176,117,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,666106.0
25,211.93458366110477,609.3547474556191,144,108,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,666206.0
27,119.47226773076824,697.7856514276724,115,106,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,666306.0
13,24.477331241768354,785.8293432057133,51,141,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256583.0,666406.0
18,41.303047427532114,873.8730349837541,23,125,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,666506.0
29,136.40061714780933,961.916726761795,33,155,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,666606.0
32,232.66013870593665,1049.9604185398357,82,227,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,666706.0
28,205.57995710927656,1138.0041103178764,146,292,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,666806.0
30,167.90598312464894,1226.0480896457266,197,313,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,666906.0
27,184.10407242618027,1312.994646236904,236,336,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,667006.0
29,243.8145966225899,1400.6014554751546,278,379,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,667106.0
31,323.9150961934887,1489.5998145254898,297,361,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256583.0,667206.0
37,345.3698539075608,1579.7681593402592,257,336,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256583.0,667306.0
20,384.89646600845924,2488.9037571783083,282,46,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,662506.0
17,286.3560614464228,2393.5360091502776,226,33,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,662606.0
21,189.35231265662944,2298.5385510571996,172,24,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,662706.0
23,98.08892158062186,2203.816891032408,124,36,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,662806.0
22,39.55386641276309,2109.0411264621057,71,45,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,662906.0
21,77.53070868383983,2014.6622416779414,42,50,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,663006.0
26,131.71363993801813,1920.6803566686417,54,36,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,663106.0
26,216.07383596271583,1826.622570904631,70,25,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,663206.0
29,309.61782842147664,1732.5762549909382,79,22,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,663306.0
31,406.1815972706798,1638.7289509643078,86,19,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,663406.0
29,504.0446607029327,1545.0985888000014,88,19,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,663506.0
28,602.604124634969,1451.7638742941585,86,28,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,663606.0
25,701.5714091031789,1358.7216799103587,90,30,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,663706.0
23,800.7953253578361,1266.200897288071,80,28,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,663806.0
22,794.436450157519,1174.2508381063326,59,32,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256683.0,663906.0
12,694.8715289805343,1082.7371869738645,42,42,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256683.0,664006.0
10,595.4524416245272,991.2585834425869,22,50,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256683.0,664106.0
11,496.2668422184545,899.7787610416341,17,63,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256683.0,664206.0
13,397.4895560066224,808.2989386406811,22,73,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256683.0,664306.0
13,299.52481630610714,716.8191162397283,34,73,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256683.0,664406.0
11,203.5492177142242,625.4713712488038,41,76,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256683.0,664506.0
10,114.67106209038988,534.2618489536827,52,64,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256683.0,664606.0
12,58.41655238167648,443.05232665856175,58,78,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256683.0,664706.0
8,78.8924619368741,351.84280436344056,51,117,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256683.0,664806.0
1,146.43136085045867,260.69669033917546,42,157,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,0,256683.0,664906.0
7,169.6219869619891,169.6219869619891,40,157,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256683.0,665006.0
6,78.00650200617505,78.00650200617505,21,139,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256683.0,665106.0
4,0.0,0.0,22,101,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256683.0,665206.0
5,0.0,0.0,11,67,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256683.0,665306.0
4,73.25074550820425,73.25074550820425,9,61,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256683.0,665406.0
7,165.8360409343089,165.8360409343089,10,63,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256683.0,665506.0
5,257.45695490317627,257.45695490317627,21,71,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256683.0,665606.0
10,348.9406144244866,348.9406144244866,35,81,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256683.0,665706.0
13,389.1425410628371,389.1425410628371,59,91,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256683.0,665806.0
16,417.49137288475663,438.0531007275509,107,115,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,665906.0
21,338.589580633343,502.3436282558004,183,143,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,666006.0
24,269.8083871224801,576.8948973958617,176,132,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,666106.0
22,219.69023651612056,658.2296897235507,148,126,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,666206.0
25,139.0584503082771,744.1269557177335,87,93,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,666306.0
20,48.181807782591946,832.9388337393148,49,123,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,666406.0
17,19.085068241678336,921.2893648511463,22,140,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,666506.0
34,119.03113197531056,1009.3330566291871,36,160,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,666606.0
32,219.0256180433283,1097.376748407228,65,260,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,666706.0
40,136.9849123280483,1185.4204401852687,122,274,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256683.0,666806.0
34,69.72975468985877,1273.4641319633095,170,309,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,666906.0
33,102.56073160060217,1361.5078237413502,230,352,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,667006.0
30,189.60378016233696,1449.5518694409689,271,381,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,667106.0
33,285.2442197996787,1536.2848836476878,262,333,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,667206.0
34,250.11844209663394,1624.1615497716778,220,288,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256683.0,667306.0
36,233.51747029743305,1713.206142919376,184,271,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256683.0,667406.0
39,152.38150346927384,1803.2845360529277,159,197,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256683.0,667506.0
21,601.4446113604306,2653.852301471748,176,53,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,662306.0
21,505.5592199889207,2557.144217972852,203,48,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,662406.0
18,411.63652570819363,2460.597663007682,200,37,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,662506.0
20,321.2159942993243,2364.332100467366,186,32,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,662606.0
20,238.22000571233121,2268.389671860192,135,27,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,662706.0
25,169.4544373498702,2172.7611576192426,107,35,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,662806.0
26,139.50897010223656,2077.326329616873,72,46,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,662906.0
27,171.2177763349347,1982.3109891653712,51,50,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,663006.0
25,208.28955910216627,1887.6001124326515,55,44,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,663106.0
27,273.05671530869273,1792.8230251858333,68,42,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,663206.0
27,352.1810830591679,1698.5358031465587,81,22,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,663306.0
29,439.626501850294,1604.549922735839,94,21,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,663406.0
27,531.5180213252647,1510.4893256494054,97,21,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,663506.0
25,625.8152212449834,1416.4787773037176,94,35,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,663606.0
24,721.6404793433067,1322.7176384659501,84,33,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,663706.0
21,818.4651927307398,1229.1653891333217,67,36,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,663806.0
18,792.0120658863711,1135.9010212364897,44,35,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256783.0,663906.0
12,692.09846189575,1043.194355712142,33,45,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256783.0,664006.0
12,592.2140233119513,951.004655666652,16,48,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256783.0,664106.0
11,492.3765001055532,859.3858805829117,17,68,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256783.0,664206.0
8,392.6216834371979,767.90782459947,22,81,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256783.0,664306.0
11,293.03405050253906,676.428002198517,38,87,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256783.0,664406.0
14,193.87140893589762,584.9481797975643,42,82,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256783.0,664506.0
10,96.45357251888316,493.4683573966115,71,93,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256783.0,664606.0
10,25.558530781553554,402.0544847312625,90,122,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256783.0,664706.0
9,86.21199354573005,310.84496243614143,95,185,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256783.0,664806.0
6,182.07317013790785,219.6354401410203,91,201,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,2,256783.0,664906.0
6,128.42591784589922,128.42591784589922,62,157,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,665006.0
4,37.216395550778145,37.216395550778145,24,133,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256783.0,665106.0
1,0.0,0.0,18,109,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,665206.0
8,22.22606391791287,22.22606391791287,13,74,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256783.0,665306.0
7,114.25078361605921,114.25078361605921,12,59,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,665406.0
10,205.4593187164238,205.4593187164238,16,69,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,665506.0
6,296.6678538167884,296.6678538167884,27,52,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256783.0,665606.0
12,388.67448311947913,388.67448311947913,35,66,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256783.0,665706.0
17,462.14916737549754,480.8066963668078,60,95,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,665806.0
14,369.1970749627682,522.9831715924354,103,112,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,2,256783.0,665906.0
22,279.271691425247,577.9013752891254,122,130,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,666006.0
25,197.55011592605874,643.7612922141581,128,133,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,666106.0
25,130.33626399420248,717.5564111241865,107,111,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,666206.0
31,96.74199037178668,797.0858203089568,73,105,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,666306.0
19,17.986573674796265,880.7975969141734,30,104,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,666406.0
19,44.1391886417289,967.6068460495526,23,124,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,666506.0
41,132.500462271231,1056.5325329848195,43,164,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,666606.0
41,221.48297499510429,1144.7930782746203,62,267,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,666706.0
45,123.33259589284253,1232.8367700526608,118,282,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,666806.0
49,36.87950486625708,1320.8804618307015,164,264,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,666906.0
46,83.15456654869914,1408.9241536087425,226,257,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,667006.0
35,179.92501260199106,1496.9678453867832,253,299,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,667106.0
32,231.01609852245946,1585.011537164824,239,264,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,667206.0
30,160.74244668277424,1672.9190208643265,215,225,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,667306.0
34,133.57241139089527,1759.6555192429016,150,230,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,667406.0
37,105.92521798410351,1847.7329467307648,107,225,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,667506.0
37,18.429218933131594,1936.8125796883387,108,145,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,0,256783.0,667606.0
24,43.253705595699074,2026.8208600342396,118,161,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654,1,256783.0,667706.0
23,727.4479059730011,2726.127258148452,103,33,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256883.0,662206.0
21,634.8503447945908,2628.987466696649,127,55,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256883.0,662306.0
18,544.7366276014104,2532.0558005558573,129,65,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256883.0,662406.0
21,458.6427950370723,2435.1871281856693,128,57,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256883.0,662506.0
23,379.2615495015717,2338.361248679706,124,43,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256883.0,662606.0
23,309.30363355207294,2241.556852521179,118,32,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256883.0,662706.0
28,258.5344222574101,2144.882370306247,94,42,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256883.0,662806.0
25,239.50155976480562,2048.425201112334,82,42,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017,1,256883.0,662906.0
